#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
JBH,20130510,14:57:56.052,DELETE,,,,,,0,6267643730650384959,,B,,,,203,
JBH,20130510,14:57:56.053,AMEND,17.290,127,,2195.83,,0,6267643730649184554,,B,11:21:26,17.270,127,361,
JBH,20130510,14:57:56.401,AMEND,17.310,91,,1575.21,,0,6267643730650317625,,B,14:46:09,17.310,18,345,
JBH,20130510,14:57:56.514,DELETE,,,,,,0,6267643730650384841,,B,,,,157,
JBH,20130510,14:57:56.589,ENTER,17.290,56,0,968.24,,0,6267643730650385215,,B,,,,157,
JBH,20130510,14:57:56.774,AMEND,17.350,404,,7009.4,,0,,6267643730648571350,A,10:04:24,17.330,404,,140
JBH,20130510,14:57:59.577,DELETE,,,,,,0,6267643730650381855,,B,,,,299,
JBH,20130510,14:57:59.582,DELETE,,,,,,0,6267643730650381870,,B,,,,299,
JBH,20130510,14:57:59.591,ENTER,17.290,49,0,847.21,,0,6267643730650385715,,B,,,,299,
JBH,20130510,14:57:59.594,ENTER,17.290,49,0,847.21,,0,6267643730650385718,,B,,,,299,
JBH,20130510,14:58:00.928,DELETE,,,,,,0,,6267643730650365010,A,,,,,150
JBH,20130510,14:58:00.939,ENTER,17.310,35,0,605.85,FK CP OB0 ,0,,6267643730650386007,A,,,,,150
JBH,20130510,14:58:00.939,TRADE,17.305,35,,605.675,CX Si,0,6267643730650317625,6267643730650386007,,,,,345,150
JBH,20130510,14:58:01.406,AMEND,17.330,82,,1421.06,,0,6267643730650317625,,B,14:46:09,17.310,56,345,
JBH,20130510,14:58:04.291,ENTER,17.310,2,0,34.62,,0,,6267643730650386517,A,,,,,110
JBH,20130510,14:58:12.198,ENTER,17.300,227,0,3927.1,,0,,6267643730650387452,A,,,,,299
JBH,20130510,14:58:12.198,TRADE,17.300,24,,415.2,Si,0,6267643730650367954,6267643730650387452,,,,,366,299
JBH,20130510,14:58:12.199,ENTER,17.310,404,0,6993.24,,0,,6267643730650387453,A,,,,,203
JBH,20130510,14:58:12.199,AMEND,17.270,127,,2193.29,,0,6267643730649184554,,B,11:21:26,17.290,127,361,
JBH,20130510,14:58:12.199,AMEND,17.320,127,,2199.64,,0,,6267643730648602156,A,10:09:22,17.340,127,,361
JBH,20130510,14:58:12.428,DELETE,,,,,,0,6267643730650385215,,B,,,,157,
JBH,20130510,14:58:12.502,ENTER,17.280,56,0,967.68,,0,6267643730650387484,,B,,,,157,
JBH,20130510,14:58:12.630,DELETE,,,,,,0,6267643730650385715,,B,,,,299,
JBH,20130510,14:58:12.630,DELETE,,,,,,0,6267643730650385718,,B,,,,299,
JBH,20130510,14:58:12.641,ENTER,17.280,49,0,846.72,,0,6267643730650387489,,B,,,,299,
JBH,20130510,14:58:12.644,ENTER,17.280,49,0,846.72,,0,6267643730650387490,,B,,,,299,
JBH,20130510,14:58:12.765,AMEND,17.340,404,,7005.36,,0,,6267643730648571350,A,10:04:24,17.350,404,,140
JBH,20130510,14:58:13.464,ENTER,17.280,71,0,1226.88,,0,6267643730650387531,,B,,,,203,
JBH,20130510,14:58:13.478,ENTER,17.290,125,0,2161.25,,0,6267643730650387532,,B,,,,203,
JBH,20130510,14:58:14.133,ENTER,17.290,9,0,155.61,,0,6267643730650387574,,B,,,,157,
JBH,20130510,14:58:21.869,DELETE,,,,,,0,6267643730650387484,,B,,,,157,
JBH,20130510,14:58:21.968,ENTER,17.270,56,0,967.12,,0,6267643730650388683,,B,,,,157,
JBH,20130510,14:58:24.309,AMEND,17.320,82,,1420.24,,0,6267643730650317625,,B,14:46:09,17.330,82,345,
JBH,20130510,14:58:26.755,AMEND,17.250,404,,6969,,0,6267643730648571354,,B,10:04:24,17.240,404,140,
JBH,20130510,14:58:34.894,DELETE,,,,,,0,6267643730650388683,,B,,,,157,
JBH,20130510,14:58:34.958,ENTER,17.280,56,0,967.68,,0,6267643730650389852,,B,,,,157,
JBH,20130510,14:58:36.085,DELETE,,,,,,0,6267643730650389852,,B,,,,157,
JBH,20130510,14:58:36.152,ENTER,17.270,56,0,967.12,,0,6267643730650389932,,B,,,,157,
JBH,20130510,14:58:37.271,DELETE,,,,,,0,6267643730650389932,,B,,,,157,
JBH,20130510,14:58:37.345,ENTER,17.280,56,0,967.68,,0,6267643730650390007,,B,,,,157,
JBH,20130510,14:58:39.341,DELETE,,,,,,0,6267643730650390007,,B,,,,157,
JBH,20130510,14:58:39.388,ENTER,17.270,56,0,967.12,,0,6267643730650390108,,B,,,,157,
JBH,20130510,14:58:42.739,DELETE,,,,,,0,6267643730650387489,,B,,,,299,
JBH,20130510,14:58:42.751,ENTER,17.290,49,0,847.21,,0,6267643730650390318,,B,,,,299,
JBH,20130510,14:58:43.688,ENTER,17.280,92,0,1589.76,,0,6267643730650390385,,B,,,,203,
JBH,20130510,14:58:44.015,DELETE,,,,,,0,,6267643730650387452,A,,,,,299
JBH,20130510,14:58:44.761,AMEND,17.350,404,,7009.4,,0,,6267643730648571350,A,10:04:24,17.340,404,,140
JBH,20130510,14:58:47.444,AMEND,17.320,2,,34.64,,0,,6267643730650350881,A,14:52:31,17.320,7,,366
JBH,20130510,14:58:47.445,ENTER,17.310,4,0,69.24,,0,,6267643730650390551,A,,,,,366
JBH,20130510,14:58:48.361,DELETE,,,,,,0,,6267643730650386517,A,,,,,110
JBH,20130510,14:58:48.372,ENTER,17.320,2,0,34.64,,0,,6267643730650390697,A,,,,,110
JBH,20130510,14:58:54.361,AMEND,17.330,82,,1421.06,,0,6267643730650317625,,B,14:46:09,17.320,82,345,
JBH,20130510,14:58:55.414,DELETE,,,,,,0,,6267643730650380369,A,,,,,299
JBH,20130510,14:58:55.426,ENTER,17.350,44,0,763.4,,0,,6267643730650391493,A,,,,,299
JBH,20130510,14:58:57.788,DELETE,,,,,,0,6267643730650390318,,B,,,,299,
JBH,20130510,14:58:57.800,ENTER,17.280,49,0,846.72,,0,6267643730650391682,,B,,,,299,
JBH,20130510,14:59:04.710,ENTER,17.270,865,0,14938.55,,0,6267643730650392205,,B,,,,140,
JBH,20130510,14:59:30.707,DELETE,,,,,,0,6267643730650390108,,B,,,,157,
JBH,20130510,14:59:30.783,ENTER,17.280,56,0,967.68,,0,6267643730650394274,,B,,,,157,
JBH,20130510,14:59:36.228,ENTER,17.260,82,0,1415.32,,0,6267643730650394637,,B,,,,299,
JBH,20130510,14:59:54.536,AMEND,17.320,82,,1420.24,,0,6267643730650317625,,B,14:46:09,17.330,82,345,
JBH,20130510,15:00:20.228,DELETE,,,,,,0,6267643730650394274,,B,,,,157,
JBH,20130510,15:00:20.323,ENTER,17.270,56,0,967.12,,0,6267643730650398308,,B,,,,157,
JBH,20130510,15:00:29.432,DELETE,,,,,,0,6267643730650398308,,B,,,,157,
JBH,20130510,15:00:29.512,ENTER,17.280,56,0,967.68,,0,6267643730650399517,,B,,,,157,
JBH,20130510,15:00:29.814,ENTER,17.310,4,0,69.24,,0,,6267643730650399540,A,,,,,110
JBH,20130510,15:00:30.618,DELETE,,,,,,0,6267643730650399517,,B,,,,157,
JBH,20130510,15:00:30.699,ENTER,17.270,56,0,967.12,,0,6267643730650399607,,B,,,,157,
JBH,20130510,15:00:32.174,ENTER,17.270,55,0,949.85,,0,6267643730650399724,,B,,,,299,
JBH,20130510,15:00:37.821,DELETE,,,,,,0,6267643730650399607,,B,,,,157,
JBH,20130510,15:00:37.916,ENTER,17.280,56,0,967.68,,0,6267643730650400204,,B,,,,157,
JBH,20130510,15:00:40.380,ENTER,17.290,3,0,51.87,,0,6267643730650400500,,B,,,,157,
JBH,20130510,15:00:44.060,ENTER,17.290,81,0,1400.49,,0,6267643730650400701,,B,,,,366,
JBH,20130510,15:00:44.060,ENTER,17.280,12,0,207.36,,0,6267643730650400702,,B,,,,366,
JBH,20130510,15:00:44.061,ENTER,17.270,58,0,1001.66,,0,6267643730650400703,,B,,,,366,
JBH,20130510,15:00:44.073,ENTER,17.310,70,0,1211.7,OB0 ,0,6267643730650400705,,B,,,,366,
JBH,20130510,15:00:44.073,TRADE,17.310,70,,1211.7,Bi,0,6267643730650400705,6267643730650379481,,,,,366,603
JBH,20130510,15:00:44.076,AMEND,17.340,127,,2202.18,,0,,6267643730648602156,A,10:09:22,17.320,127,,361
JBH,20130510,15:00:44.085,DELETE,,,,,,0,6267643730650400702,,B,,,,366,
JBH,20130510,15:00:44.085,DELETE,,,,,,0,6267643730650400703,,B,,,,366,
JBH,20130510,15:00:54.276,DELETE,,,,,,0,,6267643730650390697,A,,,,,110
JBH,20130510,15:00:54.292,ENTER,17.310,2,0,34.62,,0,,6267643730650401371,A,,,,,110
JBH,20130510,15:00:55.188,ENTER,17.290,26,0,449.54,,0,6267643730650401423,,B,,,,203,
JBH,20130510,15:00:56.720,DELETE,,,,,,0,6267643730650400204,,B,,,,157,
JBH,20130510,15:00:56.800,ENTER,17.270,56,0,967.12,,0,6267643730650401557,,B,,,,157,
JBH,20130510,15:00:57.889,DELETE,,,,,,0,6267643730650401557,,B,,,,157,
JBH,20130510,15:00:58.034,ENTER,17.280,56,0,967.68,,0,6267643730650401741,,B,,,,157,
JBH,20130510,15:01:05.608,AMEND,17.290,127,,2195.83,,0,6267643730649184554,,B,11:21:26,17.270,127,361,
JBH,20130510,15:01:28.392,DELETE,,,,,,0,6267643730650391682,,B,,,,299,
JBH,20130510,15:01:28.403,ENTER,17.290,49,0,847.21,,0,6267643730650405340,,B,,,,299,
JBH,20130510,15:01:54.767,AMEND,17.310,82,,1419.42,,0,6267643730650317625,,B,14:46:09,17.320,82,345,
JBH,20130510,15:01:56.698,DELETE,,,,,,0,6267643730650401741,,B,,,,157,
JBH,20130510,15:01:56.766,ENTER,17.270,56,0,967.12,,0,6267643730650408330,,B,,,,157,
JBH,20130510,15:01:57.885,DELETE,,,,,,0,6267643730650408330,,B,,,,157,
JBH,20130510,15:01:57.960,ENTER,17.280,56,0,967.68,,0,6267643730650408597,,B,,,,157,
JBH,20130510,15:02:00.425,DELETE,,,,,,0,6267643730650408597,,B,,,,157,
JBH,20130510,15:02:00.490,ENTER,17.270,56,0,967.12,,0,6267643730650408913,,B,,,,157,
JBH,20130510,15:02:01.509,DELETE,,,,,,0,6267643730650408913,,B,,,,157,
JBH,20130510,15:02:01.568,ENTER,17.280,56,0,967.68,,0,6267643730650409220,,B,,,,157,
JBH,20130510,15:02:02.904,DELETE,,,,,,0,6267643730650409220,,B,,,,157,
JBH,20130510,15:02:02.964,ENTER,17.270,56,0,967.12,,0,6267643730650409504,,B,,,,157,
JBH,20130510,15:02:03.242,ENTER,17.320,9,0,155.88,OB0 ,0,6267643730650409546,,B,,,,157,
JBH,20130510,15:02:03.242,TRADE,17.310,9,,155.79,Bi,0,6267643730650409546,6267643730650379481,,,,,157,603
JBH,20130510,15:02:04.438,DELETE,,,,,,0,6267643730650409504,,B,,,,157,
JBH,20130510,15:02:04.499,ENTER,17.280,56,0,967.68,,0,6267643730650409642,,B,,,,157,
JBH,20130510,15:02:05.623,DELETE,,,,,,0,6267643730650409642,,B,,,,157,
JBH,20130510,15:02:05.684,ENTER,17.270,56,0,967.12,,0,6267643730650409738,,B,,,,157,
JBH,20130510,15:02:06.812,DELETE,,,,,,0,6267643730650409738,,B,,,,157,
JBH,20130510,15:02:06.868,ENTER,17.280,56,0,967.68,,0,6267643730650409952,,B,,,,157,
JBH,20130510,15:02:08.006,DELETE,,,,,,0,6267643730650409952,,B,,,,157,
JBH,20130510,15:02:08.007,AMEND,17.270,127,,2193.29,,0,6267643730649184554,,B,11:21:26,17.290,127,361,
JBH,20130510,15:02:08.062,ENTER,17.270,56,0,967.12,,0,6267643730650410099,,B,,,,157,
JBH,20130510,15:02:08.985,AMEND,17.280,130,,2246.4,,0,6267643730650390385,,B,14:58:43,17.280,92,203,
JBH,20130510,15:02:12.186,DELETE,,,,,,0,6267643730650410099,,B,,,,157,
JBH,20130510,15:02:12.270,ENTER,17.280,56,0,967.68,,0,6267643730650410713,,B,,,,157,
JBH,20130510,15:02:15.829,DELETE,,,,,,0,6267643730650410713,,B,,,,157,
JBH,20130510,15:02:15.946,ENTER,17.270,56,0,967.12,,0,6267643730650411311,,B,,,,157,
JBH,20130510,15:02:17.006,DELETE,,,,,,0,6267643730650411311,,B,,,,157,
JBH,20130510,15:02:17.102,ENTER,17.280,56,0,967.68,,0,6267643730650411484,,B,,,,157,
JBH,20130510,15:02:25.225,DELETE,,,,,,0,6267643730650411484,,B,,,,157,
JBH,20130510,15:02:25.302,ENTER,17.270,56,0,967.12,,0,6267643730650412265,,B,,,,157,
JBH,20130510,15:02:45.880,DELETE,,,,,,0,6267643730650412265,,B,,,,157,
JBH,20130510,15:02:45.950,ENTER,17.280,56,0,967.68,,0,6267643730650414492,,B,,,,157,
JBH,20130510,15:02:47.591,DELETE,,,,,,0,6267643730650414492,,B,,,,157,
JBH,20130510,15:02:47.910,ENTER,17.320,56,0,969.92,,0,,6267643730650414791,A,,,,,157
JBH,20130510,15:02:59.362,DELETE,,,,,,0,,6267643730650414791,A,,,,,157
JBH,20130510,15:02:59.457,ENTER,17.330,44,0,762.52,,0,,6267643730650415950,A,,,,,157
JBH,20130510,15:03:05.891,AMEND,17.280,23,,397.44,,0,6267643730650390385,,B,14:58:43,17.280,130,203,
JBH,20130510,15:03:15.728,ENTER,17.290,21,0,363.09,FK OB0 ,0,,6267643730650417646,A,,,,,210
JBH,20130510,15:03:15.728,TRADE,17.290,21,,363.09,Si,0,6267643730650384950,6267643730650417646,,,,,338,210
JBH,20130510,15:03:28.345,AMEND,17.290,127,,2195.83,,0,6267643730649184554,,B,11:21:26,17.270,127,361,
JBH,20130510,15:03:29.861,AMEND,17.270,127,,2193.29,,0,6267643730649184554,,B,11:21:26,17.290,127,361,
JBH,20130510,15:03:29.891,AMEND,17.320,127,,2199.64,,0,,6267643730648602156,A,10:09:22,17.340,127,,361
JBH,20130510,15:03:33.128,ENTER,17.310,3,0,51.93,,0,,6267643730650419826,A,,,,,110
JBH,20130510,15:03:42.050,DELETE,,,,,,0,,6267643730650357005,A,,,,,366
JBH,20130510,15:03:42.050,ENTER,17.310,5,0,86.55,,0,,6267643730650420705,A,,,,,366
JBH,20130510,15:04:05.345,DELETE,,,,,,0,,6267643730650415950,A,,,,,157
JBH,20130510,15:04:05.400,ENTER,17.320,56,0,969.92,,0,,6267643730650423187,A,,,,,157
JBH,20130510,15:04:06.458,DELETE,,,,,,0,,6267643730650423187,A,,,,,157
JBH,20130510,15:04:06.532,ENTER,17.330,44,0,762.52,,0,,6267643730650423296,A,,,,,157
JBH,20130510,15:04:07.971,DELETE,,,,,,0,,6267643730650423296,A,,,,,157
JBH,20130510,15:04:08.070,ENTER,17.320,56,0,969.92,,0,,6267643730650423475,A,,,,,157
JBH,20130510,15:04:09.144,DELETE,,,,,,0,,6267643730650423475,A,,,,,157
JBH,20130510,15:04:09.219,ENTER,17.330,44,0,762.52,,0,,6267643730650423558,A,,,,,157
JBH,20130510,15:04:15.977,DELETE,,,,,,0,,6267643730650423558,A,,,,,157
JBH,20130510,15:04:16.113,ENTER,17.320,56,0,969.92,,0,,6267643730650424263,A,,,,,157
JBH,20130510,15:04:25.145,AMEND,17.320,82,,1420.24,,0,6267643730650317625,,B,14:46:09,17.310,82,345,
JBH,20130510,15:04:53.419,DELETE,,,,,,0,,6267643730650424263,A,,,,,157
JBH,20130510,15:04:53.496,ENTER,17.330,44,0,762.52,,0,,6267643730650428565,A,,,,,157
JBH,20130510,15:04:55.225,DELETE,,,,,,0,,6267643730650428565,A,,,,,157
JBH,20130510,15:04:55.309,ENTER,17.320,56,0,969.92,,0,,6267643730650428839,A,,,,,157
JBH,20130510,15:04:56.046,ENTER,17.330,20,0,346.6,,0,,6267643730650429020,A,,,,,150
JBH,20130510,15:04:59.373,ENTER,17.300,944,0,16331.2,,0,6267643730650429287,,B,,,,512,
JBH,20130510,15:04:59.373,DELETE,,,,,,0,,6267643730650387453,A,,,,,203
JBH,20130510,15:04:59.375,DELETE,,,,,,0,,6267643730650384973,A,,,,,210
JBH,20130510,15:04:59.541,ENTER,17.300,442,0,7646.6,OB0 ,0,,6267643730650429307,A,,,,,157
JBH,20130510,15:04:59.541,TRADE,17.300,442,,7646.6,Si,0,6267643730650429287,6267643730650429307,,,,,512,157
JBH,20130510,15:04:59.542,ENTER,17.300,502,0,8684.6,FK OB0 ,0,,6267643730650429308,A,,,,,203
JBH,20130510,15:04:59.542,TRADE,17.300,502,,8684.6,Si,0,6267643730650429287,6267643730650429308,,,,,512,203
JBH,20130510,15:04:59.544,ENTER,17.310,275,0,4760.25,,0,,6267643730650429310,A,,,,,210
JBH,20130510,15:04:59.568,ENTER,17.310,87,0,1505.97,,0,,6267643730650429311,A,,,,,203
JBH,20130510,15:04:59.710,DELETE,,,,,,0,6267643730650387574,,B,,,,157,
JBH,20130510,15:04:59.726,ENTER,17.300,9,0,155.7,,0,6267643730650429329,,B,,,,157,
JBH,20130510,15:04:59.884,DELETE,,,,,,0,6267643730650400500,,B,,,,157,
JBH,20130510,15:04:59.910,ENTER,17.300,3,0,51.9,,0,6267643730650429371,,B,,,,157,
JBH,20130510,15:05:00.786,DELETE,,,,,,0,6267643730650401423,,B,,,,203,
JBH,20130510,15:05:00.835,DELETE,,,,,,0,6267643730650387531,,B,,,,203,
JBH,20130510,15:05:00.841,DELETE,,,,,,0,6267643730650390385,,B,,,,203,
JBH,20130510,15:05:00.927,DELETE,,,,,,0,6267643730650387532,,B,,,,203,
JBH,20130510,15:05:00.980,DELETE,,,,,,0,,6267643730650428839,A,,,,,157
JBH,20130510,15:05:01.079,ENTER,17.330,44,0,762.52,,0,,6267643730650429466,A,,,,,157
JBH,20130510,15:05:01.963,ENTER,17.310,84,0,1454.04,FK OB0 ,0,6267643730650429547,,B,,,,210,
JBH,20130510,15:05:01.963,TRADE,17.310,84,,1454.04,Bi,0,6267643730650429547,6267643730650379481,,,,,210,603
JBH,20130510,15:05:02.121,DELETE,,,,,,0,,6267643730650429466,A,,,,,157
JBH,20130510,15:05:02.212,ENTER,17.320,56,0,969.92,,0,,6267643730650429636,A,,,,,157
JBH,20130510,15:05:02.295,DELETE,,,,,,0,6267643730650373017,,B,,,,157,
JBH,20130510,15:05:02.296,DELETE,,,,,,0,,6267643730650373058,A,,,,,157
JBH,20130510,15:05:02.658,ENTER,17.300,80,0,1384,,0,6267643730650429719,,B,,,,203,
JBH,20130510,15:05:02.678,ENTER,17.290,46,0,795.34,,0,6267643730650429722,,B,,,,203,
JBH,20130510,15:05:02.779,AMEND,17.260,404,,6973.04,,0,6267643730648571354,,B,10:04:24,17.250,404,140,
JBH,20130510,15:05:02.830,ENTER,17.350,423,0,7339.05,,0,,6267643730650429730,A,,,,,157
JBH,20130510,15:05:03.373,ENTER,17.300,888,0,15362.4,,0,6267643730650429822,,B,,,,512,
JBH,20130510,15:05:03.375,DELETE,,,,,,0,,6267643730650429310,A,,,,,210
JBH,20130510,15:05:03.548,ENTER,17.190,2938,0,50504.22,,0,6267643730650429851,,B,,,,157,
JBH,20130510,15:05:03.811,DELETE,,,,,,0,6267643730650429719,,B,,,,203,
JBH,20130510,15:05:04.634,DELETE,,,,,,0,,6267643730650391493,A,,,,,299
JBH,20130510,15:05:04.654,ENTER,17.320,44,0,762.08,,0,,6267643730650429912,A,,,,,299
JBH,20130510,15:05:04.937,ENTER,17.280,49,0,846.72,,0,6267643730650429931,,B,,,,203,
JBH,20130510,15:05:04.952,AMEND,17.290,98,,1694.42,,0,6267643730650429722,,B,15:05:02,17.290,46,203,
JBH,20130510,15:05:07.305,DELETE,,,,,,0,6267643730650399724,,B,,,,299,
JBH,20130510,15:05:07.313,DELETE,,,,,,0,6267643730650387490,,B,,,,299,
JBH,20130510,15:05:07.323,ENTER,17.290,49,0,847.21,,0,6267643730650430136,,B,,,,299,
JBH,20130510,15:05:07.325,ENTER,17.300,49,0,847.7,,0,6267643730650430137,,B,,,,299,
JBH,20130510,15:05:07.386,ENTER,17.310,48,0,830.88,OB0 ,0,6267643730650430145,,B,,,,299,
JBH,20130510,15:05:07.386,TRADE,17.310,48,,830.88,Bi,0,6267643730650430145,6267643730650379481,,,,,299,603
JBH,20130510,15:05:07.386,DELETE,,,,,,0,6267643730650381163,,B,,,,203,
JBH,20130510,15:05:07.387,ENTER,17.350,567,0,9837.45,,0,,6267643730650430147,A,,,,,203
JBH,20130510,15:05:07.387,ENTER,17.290,567,0,9803.43,,0,6267643730650430148,,B,,,,203,
JBH,20130510,15:05:08.102,AMEND,17.300,140,,2422,,0,6267643730650429931,,B,15:05:04,17.280,49,203,
JBH,20130510,15:05:09.483,DELETE,,,,,,0,6267643730650394637,,B,,,,299,
JBH,20130510,15:05:09.495,ENTER,17.290,82,0,1417.78,,0,6267643730650430264,,B,,,,299,
JBH,20130510,15:05:13.611,ENTER,17.290,1411,0,24396.19,,0,6267643730650430674,,B,,,,512,
JBH,20130510,15:05:16.051,DELETE,,,,,,0,,6267643730650429636,A,,,,,157
JBH,20130510,15:05:16.117,ENTER,17.330,44,0,762.52,,0,,6267643730650430837,A,,,,,157
JBH,20130510,15:05:17.238,DELETE,,,,,,0,,6267643730650430837,A,,,,,157
JBH,20130510,15:05:17.302,ENTER,17.320,56,0,969.92,,0,,6267643730650430941,A,,,,,157
JBH,20130510,15:05:20.005,DELETE,,,,,,0,,6267643730650430941,A,,,,,157
JBH,20130510,15:05:20.057,ENTER,17.330,44,0,762.52,,0,,6267643730650431281,A,,,,,157
JBH,20130510,15:05:21.222,DELETE,,,,,,0,,6267643730650431281,A,,,,,157
JBH,20130510,15:05:21.285,ENTER,17.320,56,0,969.92,,0,,6267643730650431438,A,,,,,157
JBH,20130510,15:05:25.736,DELETE,,,,,,0,,6267643730650431438,A,,,,,157
JBH,20130510,15:05:25.820,ENTER,17.330,44,0,762.52,,0,,6267643730650432239,A,,,,,157
JBH,20130510,15:05:28.673,AMEND,17.300,2155,,37281.5,,0,6267643730650384950,,B,14:57:55,17.290,2155,338,
JBH,20130510,15:05:28.673,ENTER,17.310,716,0,12393.96,OB0 ,0,6267643730650432510,,B,,,,203,
JBH,20130510,15:05:28.673,TRADE,17.310,611,,10576.41,Bi,0,6267643730650432510,6267643730650379481,,,,,203,603
JBH,20130510,15:05:28.673,TRADE,17.310,4,,69.24,Bi,0,6267643730650432510,6267643730650390551,,,,,203,366
JBH,20130510,15:05:28.673,TRADE,17.310,4,,69.24,Bi,0,6267643730650432510,6267643730650399540,,,,,203,110
JBH,20130510,15:05:28.673,TRADE,17.310,2,,34.62,Bi,0,6267643730650432510,6267643730650401371,,,,,203,110
JBH,20130510,15:05:28.673,TRADE,17.310,3,,51.93,Bi,0,6267643730650432510,6267643730650419826,,,,,203,110
JBH,20130510,15:05:28.673,TRADE,17.310,5,,86.55,Bi,0,6267643730650432510,6267643730650420705,,,,,203,366
JBH,20130510,15:05:28.673,TRADE,17.310,87,,1505.97,XT Bi,0,6267643730650432510,6267643730650429311,,,,,203,203
JBH,20130510,15:05:28.674,ENTER,17.310,212,0,3669.72,,0,6267643730650432511,,B,,,,203,
JBH,20130510,15:05:28.674,DELETE,,,,,,0,,6267643730650367334,A,,,,,203
JBH,20130510,15:05:28.675,AMEND,17.340,127,,2202.18,,0,,6267643730648602156,A,10:09:22,17.320,127,,361
JBH,20130510,15:05:28.675,AMEND,17.290,127,,2195.83,,0,6267643730649184554,,B,11:21:26,17.270,127,361,
JBH,20130510,15:05:28.676,ENTER,17.320,115,0,1991.8,,0,,6267643730650432515,A,,,,,210
JBH,20130510,15:05:28.677,ENTER,17.320,320,0,5542.4,,0,,6267643730650432516,A,,,,,210
JBH,20130510,15:05:28.682,AMEND,17.300,98,,1695.4,,0,6267643730650367953,,B,14:55:37,17.280,98,366,
JBH,20130510,15:05:28.701,ENTER,17.320,103,0,1783.96,,0,,6267643730650432521,A,,,,,203
JBH,20130510,15:05:28.972,DELETE,,,,,,0,6267643730650429329,,B,,,,157,
JBH,20130510,15:05:29.015,ENTER,17.310,9,0,155.79,,0,6267643730650432558,,B,,,,157,
JBH,20130510,15:05:29.174,DELETE,,,,,,0,6267643730650429371,,B,,,,157,
JBH,20130510,15:05:29.202,ENTER,17.310,3,0,51.93,,0,6267643730650432570,,B,,,,157,
JBH,20130510,15:05:29.307,DELETE,,,,,,0,,6267643730650432239,A,,,,,157
JBH,20130510,15:05:29.384,ENTER,17.340,56,0,971.04,,0,,6267643730650432592,A,,,,,157
JBH,20130510,15:05:30.779,AMEND,17.360,404,,7013.44,,0,,6267643730648571350,A,10:04:24,17.350,404,,140
JBH,20130510,15:05:31.247,DELETE,,,,,,0,6267643730650317625,,B,,,,345,
JBH,20130510,15:05:34.060,DELETE,,,,,,0,,6267643730650432592,A,,,,,157
JBH,20130510,15:05:34.138,ENTER,17.330,44,0,762.52,,0,,6267643730650432912,A,,,,,157
JBH,20130510,15:05:34.261,ENTER,17.320,178,0,3082.96,CP OB0 ,0,6267643730650432926,,B,,,,345,
JBH,20130510,15:05:34.711,DELETE,,,,,,0,,6267643730650429912,A,,,,,299
JBH,20130510,15:05:34.747,ENTER,17.320,44,0,762.08,FK CP OB0 ,0,,6267643730650432975,A,,,,,299
JBH,20130510,15:05:34.747,TRADE,17.315,44,,761.86,CX Si,0,6267643730650432926,6267643730650432975,,,,,345,299
JBH,20130510,15:05:34.766,AMEND,17.270,404,,6977.08,,0,6267643730648571354,,B,10:04:24,17.260,404,140,
JBH,20130510,15:05:34.982,AMEND,17.290,114,,1971.06,,0,6267643730650384969,,B,14:57:55,17.290,194,366,
JBH,20130510,15:05:34.982,DELETE,,,,,,0,6267643730650400701,,B,,,,366,
JBH,20130510,15:05:34.982,ENTER,17.310,171,0,2960.01,,0,6267643730650433002,,B,,,,366,
JBH,20130510,15:05:34.983,ENTER,17.300,100,0,1730,,0,6267643730650433003,,B,,,,366,
JBH,20130510,15:05:34.989,ENTER,17.320,66,0,1143.12,OB0 ,0,6267643730650433009,,B,,,,366,
JBH,20130510,15:05:34.989,TRADE,17.320,2,,34.64,XT Bi,0,6267643730650433009,6267643730650350881,,,,,366,366
JBH,20130510,15:05:34.989,TRADE,17.320,64,,1108.48,Bi,0,6267643730650433009,6267643730650361719,,,,,366,140
JBH,20130510,15:05:34.990,ENTER,17.360,547,0,9495.92,,0,,6267643730650433010,A,,,,,203
JBH,20130510,15:05:34.990,ENTER,17.300,547,0,9463.1,,0,6267643730650433011,,B,,,,203,
JBH,20130510,15:05:34.990,DELETE,,,,,,0,6267643730650307565,,B,,,,203,
JBH,20130510,15:05:34.998,DELETE,,,,,,0,6267643730650384969,,B,,,,366,
JBH,20130510,15:05:35.003,DELETE,,,,,,0,6267643730650433003,,B,,,,366,
JBH,20130510,15:05:36.101,ENTER,17.310,518,0,8966.58,,0,,6267643730650433136,A,,,,,299
JBH,20130510,15:05:36.101,TRADE,17.310,212,,3669.72,Si,0,6267643730650432511,6267643730650433136,,,,,203,299
JBH,20130510,15:05:36.101,TRADE,17.310,9,,155.79,Si,0,6267643730650432558,6267643730650433136,,,,,157,299
JBH,20130510,15:05:36.101,TRADE,17.310,3,,51.93,Si,0,6267643730650432570,6267643730650433136,,,,,157,299
JBH,20130510,15:05:36.101,TRADE,17.310,171,,2960.01,Si,0,6267643730650433002,6267643730650433136,,,,,366,299
JBH,20130510,15:05:36.101,DELETE,,,,,,0,6267643730650433011,,B,,,,203,
JBH,20130510,15:05:36.112,ENTER,17.300,187,0,3235.1,,0,6267643730650433138,,B,,,,366,
